DVD,HHS,total,Aunkn,H1N1pdm,H3N2,B,Bvic,Byam
201520,2,32,0,0,0,2,0,0
201520,3,43,0,0,0,2,0,0
201520,4,42,0,0,0,11,0,0
201520,5,167,0,1,2,15,0,0
201520,6,31,0,0,0,2,0,0
201520,7,3,0,0,0,0,0,0
201520,8,18,0,0,0,7,0,0
201520,9,209,0,0,14,35,0,0
201520,10,77,0,0,3,27,0,0
201521,1,7,0,0,0,0,0,0
201521,2,24,0,0,1,3,0,0
201521,3,29,0,0,1,3,0,0
201521,4,25,0,0,0,1,0,0
201521,5,145,0,0,2,3,0,0
201521,6,39,0,0,0,5,0,0
201521,7,7,0,0,0,0,0,0
201521,8,16,0,0,0,5,0,0
201521,9,186,1,0,11,33,0,0
201521,10,61,0,0,2,13,0,0
201522,1,4,0,0,0,0,0,0
201522,2,26,0,0,2,6,0,0
201522,3,19,0,0,0,1,0,0
201522,4,32,0,0,1,3,0,0
201522,5,154,0,0,1,9,0,0
201522,6,36,0,0,0,2,0,0
201522,7,9,0,0,0,0,0,0
201522,8,12,0,0,0,4,0,0
201522,9,178,0,0,2,20,0,0
201522,10,64,0,0,11,13,0,0
201523,1,3,0,0,1,0,0,0
201523,2,25,0,1,1,2,0,0
201523,3,24,0,0,0,0,0,0
201523,4,27,0,0,1,3,0,0
201523,5,133,1,0,2,3,0,0
201523,6,26,0,0,1,0,0,0
201523,7,4,0,0,0,0,0,0
201523,8,4,0,0,1,0,0,0
201523,9,228,0,0,6,45,0,0
201523,10,42,0,0,2,3,0,0
201524,1,6,0,0,0,0,0,0
201524,2,9,0,0,1,0,0,0
201524,3,19,0,0,3,0,0,0
201524,4,20,0,0,0,4,0,0
201524,5,92,0,0,3,0,0,0
201524,6,23,0,0,0,1,0,0
201524,7,3,0,0,0,0,0,0
201524,8,3,0,0,0,1,0,0
201524,9,201,1,0,7,27,0,0
201524,10,77,0,0,33,10,0,0
201525,1,3,0,0,0,0,0,0
201525,2,16,0,0,0,0,0,0
201525,3,19,0,0,0,0,0,0
201525,4,24,1,0,1,2,0,0
201525,5,92,0,0,0,0,0,0
201525,6,18,0,0,0,0,0,0
201525,7,3,0,0,0,0,0,0
201525,8,4,0,0,0,0,0,0
201525,9,221,1,0,13,17,0,0
201525,10,65,0,0,31,3,0,0
201526,1,7,0,0,0,1,0,0
201526,2,18,0,0,2,0,0,0
201526,3,23,0,0,1,0,0,0
201526,4,13,0,2,2,0,0,0
201526,5,97,0,0,2,0,0,0
201526,6,13,0,0,0,0,0,0
201526,7,9,0,0,0,0,0,0
201526,8,2,0,0,0,0,0,0
201526,9,140,6,0,12,7,0,0
201526,10,82,0,0,33,0,0,0
201527,1,3,0,0,0,0,0,0
201527,2,19,0,0,4,0,0,0
201527,3,19,0,0,0,0,0,0
201527,4,22,0,3,0,0,0,0
201527,5,96,0,1,1,0,0,0
201527,6,23,0,0,0,0,0,0
201527,7,2,0,0,0,0,0,0
201527,8,1,0,0,0,0,0,0
201527,9,180,2,0,11,11,0,0
201527,10,59,0,0,18,2,0,0
201528,1,4,0,0,1,0,0,0
201528,2,18,0,0,1,0,0,0
201528,3,18,0,0,2,0,0,0
201528,4,9,0,0,0,2,0,0
201528,5,66,0,2,1,1,0,0
201528,6,22,0,0,0,0,0,0
201528,7,1,0,0,1,0,0,0
201528,8,14,0,1,2,1,0,0
201528,9,138,2,0,9,9,0,0
201528,10,37,0,0,12,1,0,0
201529,1,8,0,0,0,0,0,0
201529,2,20,0,0,2,0,0,0
201529,3,41,0,0,0,0,0,0
201529,4,16,0,1,2,0,0,0
201529,5,61,0,0,1,0,0,0
201529,6,20,0,0,0,0,0,0
201529,7,3,0,0,2,0,0,0
201529,8,10,1,0,1,2,0,0
201529,9,141,1,1,7,5,0,0
201529,10,40,0,0,10,0,0,0
201530,1,3,0,0,0,0,0,0
201530,2,12,0,0,2,0,0,0
201530,3,14,0,0,0,0,0,0
201530,4,21,0,0,2,0,0,0
201530,5,78,0,0,2,0,0,0
201530,6,19,0,0,3,0,0,0
201530,7,19,0,0,17,0,0,0
201530,8,5,0,0,1,0,0,0
201530,9,164,0,0,7,1,0,0
201530,10,52,0,0,6,0,0,0
201531,1,9,0,0,2,0,0,0
201531,2,29,0,1,7,1,0,0
201531,3,19,0,0,0,0,0,0
201531,4,17,0,1,0,0,0,0
201531,5,58,0,1,8,1,0,0
201531,6,22,0,0,1,0,0,0
201531,7,8,1,0,0,0,0,0
201531,8,4,0,0,1,0,0,0
201531,9,161,0,1,13,8,0,0
201531,10,53,0,0,14,1,0,0
201532,1,1,0,0,0,0,0,0
201532,2,18,0,0,3,1,0,0
201532,3,21,0,0,0,0,0,0
201532,4,25,2,1,2,0,0,0
201532,5,53,0,0,2,0,0,0
201532,6,16,0,0,0,0,0,0
201532,7,5,0,0,0,0,0,0
201532,8,4,0,0,2,0,0,0
201532,9,171,1,0,6,6,0,0
201532,10,45,0,0,11,1,0,0
201533,1,1,0,0,0,0,0,0
201533,2,27,0,0,1,0,0,0
201533,3,23,0,1,0,0,0,0
201533,4,33,0,0,15,1,0,0
201533,5,73,0,0,5,1,0,0
201533,6,22,0,0,0,0,0,0
201533,7,4,1,0,0,1,0,0
201533,8,5,1,0,0,0,0,0
201533,9,141,0,0,7,0,0,0
201533,10,55,0,0,20,1,0,0
201534,1,4,0,1,1,0,0,0
201534,2,25,0,0,7,0,0,0
201534,3,19,0,0,0,0,0,0
201534,4,34,0,2,1,3,0,0
201534,5,84,0,0,4,0,0,0
201534,6,24,0,0,1,0,0,0
201534,7,6,0,0,0,0,0,0
201534,8,7,0,0,0,1,0,0
201534,9,174,1,0,13,3,0,0
201534,10,43,0,0,9,1,0,0
201535,1,12,0,0,1,0,0,0
201535,2,27,0,0,6,0,0,0
201535,3,26,0,0,0,1,0,0
201535,4,61,0,1,2,0,0,0
201535,5,117,0,0,19,0,0,0
201535,6,30,0,0,2,0,0,0
201535,7,9,0,0,2,0,0,0
201535,8,5,0,1,0,0,0,0
201535,9,203,1,1,11,10,0,0
201535,10,47,0,0,15,0,0,0
201536,1,9,0,0,2,0,0,0
201536,2,29,0,0,6,0,0,0
201536,3,25,0,0,0,0,0,0
201536,4,38,1,0,3,2,0,0
201536,5,103,0,1,4,0,0,0
201536,6,27,0,0,3,0,0,0
201536,7,12,0,0,2,0,0,0
201536,8,9,0,0,5,2,0,0
201536,9,196,1,0,14,12,0,0
201536,10,86,0,0,25,0,0,0
201537,1,6,0,0,1,0,0,0
201537,2,26,0,0,2,0,0,0
201537,3,63,0,0,1,1,0,0
201537,4,59,0,0,8,0,0,0
201537,5,168,0,2,14,0,0,0
201537,6,45,0,0,1,0,0,0
201537,7,9,0,0,1,0,0,0
201537,8,28,0,0,15,0,0,0
201537,9,226,1,2,17,15,0,0
201537,10,108,0,0,23,6,0,0
201538,1,22,0,0,1,0,0,0
201538,2,32,0,1,5,0,0,0
201538,3,90,0,0,2,0,0,0
201538,4,53,0,0,1,1,0,0
201538,5,193,0,0,10,0,0,0
201538,6,59,0,0,0,0,0,0
201538,7,10,0,0,0,0,0,0
201538,8,27,0,0,4,0,0,0
201538,9,226,4,0,21,13,0,0
201538,10,76,0,0,9,0,0,0
201539,1,17,0,0,1,0,0,0
201539,2,50,0,0,5,0,0,0
201539,3,115,1,0,7,0,0,0
201539,4,75,0,0,5,2,0,0
201539,5,281,1,1,1,5,0,0
201539,6,51,0,0,4,0,0,0
201539,7,21,0,0,0,1,0,0
201539,8,63,0,0,1,4,0,0
201539,9,239,2,2,38,14,0,0
201539,10,79,0,0,4,0,0,0
201540,1,39,0,0,5,0,0,0
201540,2,56,0,1,4,1,0,0
201540,3,132,0,1,3,0,0,0
201540,4,83,0,0,5,1,0,0
201540,5,218,0,2,7,0,0,1
201540,6,97,0,0,2,0,0,0
201540,7,36,0,0,2,0,0,0
201540,8,71,0,0,2,0,0,0
201540,9,273,2,0,22,8,0,0
201540,10,134,0,0,13,0,0,0
201541,1,39,0,2,3,0,0,0
201541,2,73,0,0,5,1,0,0
201541,3,163,0,1,0,0,0,0
201541,4,104,0,0,1,2,0,0
201541,5,249,0,2,4,0,0,0
201541,6,106,0,0,6,1,1,0
201541,7,34,0,0,2,0,0,0
201541,8,58,1,0,3,0,1,0
201541,9,220,1,0,7,3,1,0
201541,10,106,0,0,10,0,0,0
201542,1,27,0,0,3,0,0,0
201542,2,75,0,4,0,0,0,0
201542,3,168,0,1,4,0,0,0
201542,4,135,0,1,4,2,0,0
201542,5,248,0,3,3,0,0,0
201542,6,124,0,0,1,0,0,0
201542,7,44,0,0,9,0,0,0
201542,8,44,0,0,1,0,0,0
201542,9,215,1,1,16,6,1,0
201542,10,118,0,0,9,0,2,2
201543,1,35,0,0,1,0,0,0
201543,2,92,0,1,2,1,0,0
201543,3,171,0,2,2,0,0,3
201543,4,131,1,0,5,1,0,0
201543,5,293,3,5,2,0,0,0
201543,6,123,0,0,1,3,0,0
201543,7,53,0,0,5,0,1,1
201543,8,59,0,0,0,0,0,0
201543,9,191,0,1,11,4,0,0
201543,10,96,0,0,2,0,0,0
201544,1,47,0,0,0,0,0,0
201544,2,98,0,1,3,0,0,0
201544,3,187,0,0,2,0,0,1
201544,4,170,0,0,3,0,0,0
201544,5,393,3,0,1,1,0,1
201544,6,141,0,0,1,2,0,1
201544,7,43,0,1,3,0,0,0
201544,8,53,0,0,1,0,1,0
201544,9,248,1,1,6,5,0,1
201544,10,85,0,1,3,1,0,0
201545,1,41,0,1,2,0,1,0
201545,2,72,0,0,3,1,0,0
201545,3,153,0,0,2,1,0,0
201545,4,166,1,2,3,5,0,0
201545,5,368,0,3,1,0,1,1
201545,6,120,0,1,3,1,0,1
201545,7,33,0,0,0,1,0,0
201545,8,63,0,2,1,0,0,0
201545,9,283,0,2,15,1,2,0
201545,10,94,0,0,4,0,0,0
201546,1,34,0,1,0,0,0,0
201546,2,121,0,4,16,0,0,0
201546,3,209,0,0,1,0,0,0
201546,4,178,0,0,4,2,0,0
201546,5,374,1,7,2,0,0,0
201546,6,113,0,0,0,0,0,0
201546,7,30,0,0,0,0,0,0
201546,8,57,0,1,4,0,0,1
201546,9,258,0,4,11,1,0,3
201546,10,84,0,0,4,1,0,0
201547,1,28,0,1,0,0,0,0
201547,2,89,0,2,6,0,0,0
201547,3,184,0,4,1,0,0,3
201547,4,116,0,0,0,3,0,0
201547,5,281,0,3,1,0,0,0
201547,6,55,0,0,1,0,0,0
201547,7,28,0,0,0,0,0,0
201547,8,59,0,2,1,0,1,0
201547,9,237,0,4,10,1,2,3
201547,10,80,0,1,4,0,0,3
201548,1,47,0,3,1,1,0,0
201548,2,86,1,4,11,0,0,0
201548,3,229,0,2,2,0,1,4
201548,4,149,0,1,0,3,0,1
201548,5,374,0,4,4,0,0,0
201548,6,127,0,1,1,1,0,0
201548,7,35,0,0,1,0,0,0
201548,8,63,0,4,2,1,0,0
201548,9,346,2,7,8,2,2,6
201548,10,94,0,1,6,1,0,1
201549,1,26,0,1,0,0,0,0
201549,2,74,0,0,6,0,0,0
201549,3,215,0,2,0,0,0,1
201549,4,176,2,0,1,9,1,0
201549,5,369,0,9,1,1,0,4
201549,6,109,0,1,4,0,0,1
201549,7,32,0,0,0,0,0,0
201549,8,67,0,5,5,0,0,1
201549,9,342,1,17,15,0,0,3
201549,10,108,0,3,5,1,1,1
201550,1,36,0,2,1,0,0,0
201550,2,83,0,4,15,1,0,0
201550,3,237,0,1,0,0,1,2
201550,4,154,0,7,0,4,0,0
201550,5,351,0,18,6,0,0,2
201550,6,105,0,0,3,0,1,0
201550,7,50,0,1,0,0,0,0
201550,8,70,0,14,3,0,0,4
201550,9,292,0,15,10,3,2,11
201550,10,97,0,7,1,2,0,0
201551,1,43,0,2,3,0,0,0
201551,2,77,1,7,10,0,2,0
201551,3,192,0,15,3,0,0,1
201551,4,96,0,2,1,5,0,0
201551,5,325,0,12,1,0,0,1
201551,6,59,0,1,2,1,0,1
201551,7,18,0,2,0,0,0,0
201551,8,88,0,15,4,0,0,12
201551,9,258,0,25,9,3,1,10
201551,10,89,0,8,0,3,0,3
201552,1,32,0,1,1,0,0,0
201552,2,84,0,16,4,0,0,1
201552,3,226,0,5,4,0,1,2
201552,4,129,0,2,1,2,0,0
201552,5,353,0,16,1,0,0,3
201552,6,54,0,3,0,1,0,1
201552,7,31,0,3,1,0,1,0
201552,8,93,0,33,2,0,1,7
201552,9,374,1,62,37,9,1,14
201552,10,109,0,5,5,1,5,7
201601,1,60,0,3,3,1,0,1
201601,2,83,0,18,2,1,1,1
201601,3,269,0,3,1,1,0,1
201601,4,186,0,16,2,1,1,0
201601,5,329,0,23,0,0,0,2
201601,6,106,0,2,3,1,0,1
201601,7,43,0,2,0,0,0,0
201601,8,109,0,32,3,0,1,17
201601,9,544,0,121,52,5,7,23
201601,10,112,2,12,2,4,2,6
201602,1,45,0,7,2,3,0,1
201602,2,98,0,26,4,2,5,0
201602,3,212,0,9,3,0,0,2
201602,4,195,1,18,12,13,0,0
201602,5,296,1,24,3,0,0,3
201602,6,97,0,8,3,4,0,1
201602,7,41,0,8,2,0,0,0
201602,8,81,0,27,3,1,2,14
201602,9,548,1,108,53,18,10,29
201602,10,135,2,21,4,6,6,10
201603,1,63,0,13,2,2,1,0
201603,2,103,0,29,3,0,1,1
201603,3,195,0,17,3,1,1,0
201603,4,153,1,24,8,10,3,0
201603,5,392,4,58,14,0,1,4
201603,6,110,0,11,6,1,0,1
201603,7,53,0,4,2,1,2,2
201603,8,126,0,40,1,2,2,22
201603,9,582,7,139,57,19,14,31
201603,10,169,1,26,4,9,0,22
201604,1,88,0,20,1,5,0,0
201604,2,118,0,24,5,5,0,1
201604,3,256,4,15,2,4,2,9
201604,4,240,1,46,16,14,1,0
201604,5,482,7,102,28,0,1,6
201604,6,169,0,12,11,1,2,1
201604,7,67,0,17,2,0,0,1
201604,8,180,0,71,6,4,3,27
201604,9,730,3,168,88,45,16,43
201604,10,238,0,51,1,19,3,16
201605,1,129,0,50,5,5,3,1
201605,2,147,1,35,8,1,5,2
201605,3,272,2,34,3,2,5,2
201605,4,260,3,50,16,21,3,3
201605,5,482,3,103,14,0,4,3
201605,6,169,0,14,14,7,3,7
201605,7,82,0,39,1,0,1,4
201605,8,239,0,113,4,4,4,37
201605,9,733,4,188,102,49,29,55
201605,10,214,0,46,4,9,5,29
201606,1,160,0,51,4,4,11,4
201606,2,176,2,43,13,6,8,4
201606,3,287,4,62,0,5,3,4
201606,4,323,2,83,17,17,2,3
201606,5,518,2,160,15,2,2,10
201606,6,164,1,29,25,18,2,3
201606,7,81,0,39,2,0,0,3
201606,8,221,0,124,6,2,4,37
201606,9,1029,5,247,152,84,35,97
201606,10,243,1,53,2,23,4,41
201607,1,168,0,84,11,10,4,1
201607,2,215,2,89,5,3,12,5
201607,3,385,1,159,7,5,6,12
201607,4,364,1,130,21,21,4,3
201607,5,647,2,251,14,0,2,7
201607,6,248,9,44,31,12,9,6
201607,7,85,1,29,6,0,4,14
201607,8,346,0,194,12,4,8,48
201607,9,1146,3,297,147,103,49,176
201607,10,294,0,63,2,21,5,37
201608,1,219,0,113,3,12,6,2
201608,2,290,2,151,7,4,9,4
201608,3,615,4,303,12,17,28,29
201608,4,347,2,125,18,25,9,4
201608,5,732,12,303,15,0,11,22
201608,6,309,1,71,36,27,10,8
201608,7,126,0,47,3,2,5,19
201608,8,390,1,220,21,4,7,54
201608,9,1162,4,248,115,99,59,189
201608,10,361,2,91,2,25,12,52
201609,1,257,0,135,4,20,9,6
201609,2,270,4,131,6,6,11,7
201609,3,666,7,374,12,7,18,28
201609,4,352,2,143,20,21,10,8
201609,5,812,10,386,15,4,20,28
201609,6,345,4,93,31,26,8,11
201609,7,106,2,52,3,1,2,14
201609,8,458,2,241,56,2,16,51
201609,9,1067,1,241,156,90,46,148
201609,10,354,0,90,10,34,3,46
201610,1,398,3,244,16,24,10,4
201610,2,313,2,182,9,6,11,8
201610,3,777,10,453,24,15,40,51
201610,4,429,5,179,28,37,8,8
201610,5,907,14,414,29,8,27,33
201610,6,350,2,73,34,45,8,9
201610,7,144,5,72,2,2,3,13
201610,8,439,0,196,68,8,16,56
201610,9,932,5,226,90,52,33,110
201610,10,406,1,134,13,49,6,41
201611,1,306,1,198,10,10,8,3
201611,2,307,3,143,8,2,28,13
201611,3,636,1,294,10,17,24,39
201611,4,367,2,119,9,26,9,7
201611,5,645,6,262,19,6,25,29
201611,6,294,1,51,41,26,9,10
201611,7,71,0,33,1,1,4,7
201611,8,308,1,135,35,10,7,34
201611,9,825,7,175,74,50,34,103
201611,10,352,2,104,6,37,6,33
201612,1,288,0,139,5,31,5,6
201612,2,270,2,123,6,10,14,11
201612,3,489,4,196,8,13,30,38
201612,4,289,2,73,13,14,5,5
201612,5,470,3,130,14,0,10,23
201612,6,249,2,36,33,17,11,19
201612,7,82,2,39,3,1,2,5
201612,8,227,0,86,46,8,9,20
201612,9,667,4,135,62,37,26,62
201612,10,326,0,101,8,54,5,18
201613,1,270,1,102,5,55,10,8
201613,2,244,6,96,8,12,15,15
201613,3,379,0,129,2,16,25,29
201613,4,279,5,58,9,22,9,6
201613,5,455,10,125,9,0,14,20
201613,6,261,1,36,37,16,18,17
201613,7,68,1,24,3,2,2,2
201613,8,231,2,75,33,9,13,37
201613,9,605,7,97,59,27,17,61
201613,10,279,0,65,15,49,4,16
201614,1,174,0,58,1,30,6,7
201614,2,187,2,55,7,17,14,8
201614,3,268,5,65,5,13,16,18
201614,4,206,18,35,12,17,4,2
201614,5,401,3,94,14,3,15,16
201614,6,188,1,14,18,10,12,16
201614,7,64,1,20,4,1,3,7
201614,8,151,0,45,20,5,9,31
201614,9,491,2,81,34,33,26,50
201614,10,273,1,67,20,44,1,8
201615,1,146,1,38,7,32,7,3
201615,2,138,0,26,12,9,14,12
201615,3,278,1,61,3,14,25,32
201615,4,204,5,30,10,11,8,10
201615,5,354,4,60,10,4,8,26
201615,6,150,1,16,13,18,4,6
201615,7,49,1,15,4,1,3,1
201615,8,114,0,37,15,0,5,22
201615,9,433,3,50,30,25,12,37
201615,10,224,0,50,13,34,2,13
201616,1,133,0,26,13,25,3,1
201616,2,149,5,23,9,27,12,10
201616,3,269,1,44,11,23,26,37
201616,4,179,4,29,7,27,6,9
201616,5,270,2,39,6,2,12,24
201616,6,145,0,16,14,14,7,7
201616,7,49,1,11,2,0,2,10
201616,8,90,1,17,13,3,6,20
201616,9,368,1,35,32,17,11,39
201616,10,164,1,36,20,20,1,6
201617,1,93,0,20,13,11,3,3
201617,2,106,0,11,17,9,7,15
201617,3,228,0,26,4,21,24,22
201617,4,145,2,18,6,15,8,5
201617,5,231,0,20,13,1,16,14
201617,6,127,0,4,9,8,1,10
201617,7,32,1,6,1,0,3,3
201617,8,74,0,11,6,2,4,17
201617,9,287,2,26,20,9,10,26
201617,10,168,0,25,9,18,2,4
201618,1,42,0,8,10,5,1,5
201618,2,81,1,1,5,19,13,2
201618,3,178,0,11,6,6,14,22
201618,4,129,0,10,9,16,3,6
201618,5,197,1,5,6,1,5,10
201618,6,96,0,0,4,5,1,7
201618,7,22,0,5,0,0,2,1
201618,8,57,0,6,6,2,3,10
201618,9,213,0,16,11,8,9,17
201618,10,110,0,15,2,18,2,2
201619,1,17,0,2,3,2,0,1
201619,2,55,0,3,2,8,2,7
201619,3,141,0,3,0,8,16,9
201619,4,136,2,9,29,9,2,3
201619,5,161,0,4,6,0,9,6
201619,6,92,0,2,2,8,1,5
201619,7,19,0,4,3,0,0,3
201619,8,46,0,3,6,0,1,11
201619,9,236,0,17,7,9,4,26
201619,10,116,0,6,4,9,1,0
201620,1,18,0,3,4,3,0,1
201620,2,52,0,3,4,4,2,14
201620,3,100,0,3,0,5,5,7
201620,4,118,2,3,32,7,1,0
201620,5,138,1,6,1,1,2,8
201620,6,71,0,2,11,7,2,2
201620,7,11,0,1,0,0,0,0
201620,8,30,0,2,2,0,1,8
201620,9,192,1,10,22,11,1,10
201620,10,86,0,2,1,6,0,0
201621,1,15,0,2,1,1,0,0
201621,2,47,0,0,5,4,6,9
201621,3,62,0,0,1,2,3,3
201621,4,70,1,0,17,13,2,0
201621,5,110,1,1,2,0,4,2
201621,6,58,0,0,5,7,1,1
201621,7,4,0,0,0,0,0,0
201621,8,34,0,3,4,0,2,5
201621,9,157,0,7,9,1,4,12
201621,10,82,0,3,0,2,0,0
201622,1,4,0,1,0,0,0,0
201622,2,36,0,1,3,4,5,10
201622,3,66,0,0,1,3,3,7
201622,4,67,1,1,2,11,0,2
201622,5,68,0,0,1,0,2,0
201622,6,33,0,1,0,2,0,2
201622,7,4,0,0,1,1,0,0
201622,8,9,0,0,0,0,0,1
201622,9,147,0,0,5,1,3,13
201622,10,48,0,0,0,2,1,0
201623,1,2,0,0,0,0,0,0
201623,2,35,0,0,3,0,1,11
201623,3,30,0,0,0,0,1,0
201623,4,57,0,0,1,8,0,1
201623,5,81,1,0,0,0,2,0
201623,6,32,0,0,1,4,0,0
201623,7,4,0,0,0,0,0,0
201623,8,15,0,0,0,0,1,1
201623,9,149,0,5,8,1,1,4
201623,10,59,0,0,2,1,0,0
201624,1,0,0,0,0,0,0,0
201624,2,33,0,1,5,1,4,5
201624,3,38,0,0,0,0,0,0
201624,4,54,0,0,4,3,0,0
201624,5,64,0,0,0,0,0,1
201624,6,34,0,0,1,2,0,0
201624,7,3,0,0,0,0,1,0
201624,8,8,0,0,0,0,0,1
201624,9,159,0,5,6,0,1,3
201624,10,31,0,1,2,0,0,0
201625,1,0,0,0,0,0,0,0
201625,2,35,0,0,10,0,4,5
201625,3,29,0,0,0,0,2,0
201625,4,44,0,1,0,8,0,0
201625,5,59,0,2,1,0,1,1
201625,6,23,0,0,2,1,0,1
201625,7,3,0,1,0,0,0,0
201625,8,3,0,0,0,0,0,0
201625,9,90,0,1,7,1,2,4
201625,10,34,0,0,2,0,0,0
201626,1,10,0,1,0,0,0,0
201626,2,26,0,0,4,0,5,8
201626,3,31,0,1,0,0,0,0
201626,4,43,1,0,0,4,0,0
201626,5,50,1,0,0,0,1,0
201626,6,25,1,0,1,0,0,0
201626,7,1,0,0,1,0,0,0
201626,8,8,0,0,1,0,0,0
201626,9,88,0,1,7,0,0,1
201626,10,43,0,0,4,0,0,0
201627,1,3,0,0,0,0,0,0
201627,2,23,0,2,3,0,4,7
201627,3,16,0,0,0,0,0,0
201627,4,17,0,0,3,4,0,0
201627,5,44,0,0,1,0,0,0
201627,6,31,0,0,0,1,0,0
201627,7,4,0,0,1,0,0,0
201627,8,2,0,0,1,0,0,0
201627,9,88,0,0,9,0,1,2
201627,10,43,0,0,0,0,0,0
201628,1,0,0,0,0,0,0,0
201628,2,25,0,0,5,0,0,6
201628,3,14,0,0,0,0,0,0
201628,4,36,0,1,3,2,2,0
201628,5,55,0,0,2,0,0,1
