DVD,HHS,total,Aunkn,H1N1pdm,H3N2,B,Bvic,Byam
201628,6,24,0,0,0,0,0,0
201628,7,8,0,0,3,0,0,0
201628,8,14,0,0,2,1,0,0
201628,9,68,1,0,4,0,0,4
201628,10,47,0,0,2,0,0,0
201629,1,0,0,0,0,0,0,0
201629,2,31,0,0,10,1,0,6
201629,3,16,0,0,0,0,0,0
201629,4,35,0,1,0,2,0,0
201629,5,56,0,1,0,0,0,0
201629,6,32,0,0,1,0,0,0
201629,7,6,0,0,1,0,0,0
201629,8,5,0,0,0,0,0,0
201629,9,66,1,0,6,0,0,4
201629,10,50,0,0,0,1,0,0
201630,1,2,0,0,0,0,0,0
201630,2,48,0,0,24,0,1,8
201630,3,17,0,0,0,0,0,0
201630,4,40,0,1,0,1,0,0
201630,5,62,0,1,2,0,1,1
201630,6,16,0,0,0,0,0,0
201630,7,3,0,0,0,0,0,0
201630,8,2,0,0,0,0,0,0
201630,9,77,0,0,10,0,0,1
201630,10,31,0,0,2,1,0,0
201631,1,0,0,0,0,0,0,0
201631,2,71,2,0,35,0,1,3
201631,3,22,0,0,0,0,0,0
201631,4,39,0,0,0,0,0,0
201631,5,72,0,0,2,0,0,0
201631,6,23,0,0,0,0,0,0
201631,7,6,0,0,1,0,0,0
201631,8,2,0,0,1,0,0,0
201631,9,88,0,1,6,0,0,1
201631,10,28,0,0,0,0,0,0
201632,1,2,0,0,0,0,0,0
201632,2,35,0,0,7,0,0,6
201632,3,19,0,0,0,0,0,1
201632,4,32,0,2,2,0,0,0
201632,5,91,0,0,5,0,0,0
201632,6,23,0,0,1,0,0,0
201632,7,1,0,0,1,0,0,0
201632,8,10,0,2,1,0,1,1
201632,9,93,0,2,8,1,2,4
201632,10,45,0,0,3,0,0,0
201633,1,3,0,0,0,0,0,0
201633,2,45,0,0,4,0,0,3
201633,3,18,0,0,1,0,0,0
201633,4,37,0,1,1,1,0,0
201633,5,91,0,0,12,0,0,0
201633,6,28,0,0,0,1,0,0
201633,7,6,0,0,1,0,0,0
201633,8,3,0,0,1,0,0,0
201633,9,82,0,0,6,1,0,4
201633,10,63,0,0,3,0,1,0
201634,1,1,0,0,0,0,0,0
201634,2,26,0,0,6,0,1,6
201634,3,21,0,0,0,0,0,0
201634,4,60,0,2,8,2,0,0
201634,5,65,0,0,4,0,1,0
201634,6,32,0,0,2,0,0,0
201634,7,6,0,0,0,0,0,0
201634,8,4,0,0,1,0,0,0
201634,9,85,0,2,6,0,0,0
201634,10,64,0,1,1,0,0,0
201635,1,12,0,1,2,0,0,0
201635,2,26,0,0,3,0,2,1
201635,3,27,0,0,1,0,0,0
201635,4,74,0,4,2,5,0,0
201635,5,62,0,0,4,0,1,0
201635,6,29,0,0,6,0,1,0
201635,7,6,0,0,2,0,0,0
201635,8,10,0,0,1,0,0,0
201635,9,93,0,2,7,0,0,1
201635,10,69,0,0,5,0,0,0
201636,1,9,0,0,4,0,0,0
201636,2,22,0,0,1,0,0,1
201636,3,27,0,0,3,0,0,0
201636,4,53,0,1,5,6,1,0
201636,5,74,0,1,4,0,0,0
201636,6,27,0,0,6,0,0,0
201636,7,9,0,0,2,0,0,0
201636,8,4,0,0,2,0,0,0
201636,9,97,0,1,6,0,0,2
201636,10,78,0,0,12,0,0,0
201637,1,21,0,0,12,0,0,0
201637,2,25,0,0,6,0,0,3
201637,3,40,0,0,3,0,0,0
201637,4,92,1,2,4,10,0,0
201637,5,105,0,1,5,0,0,0
201637,6,41,0,0,3,0,0,0
201637,7,11,0,0,0,0,0,0
201637,8,11,0,0,2,0,1,0
201637,9,118,1,3,7,0,2,3
201637,10,89,0,2,13,0,1,0
201638,1,15,0,0,5,0,0,0
201638,2,39,0,0,10,1,2,2
201638,3,51,0,0,1,0,0,0
201638,4,71,0,2,16,6,0,0
201638,5,133,0,2,5,0,0,0
201638,6,37,0,0,2,0,0,0
201638,7,12,0,0,1,0,1,0
201638,8,12,0,0,1,0,0,0
201638,9,161,0,2,17,0,0,3
201638,10,91,0,0,19,1,0,0
201639,1,18,0,0,0,0,0,0
201639,2,36,0,0,4,1,7,0
201639,3,82,0,1,2,0,0,0
201639,4,74,0,1,11,3,0,0
201639,5,142,1,0,5,0,1,0
201639,6,52,0,0,0,0,0,0
201639,7,18,0,0,3,0,2,0
201639,8,20,0,0,2,0,0,0
201639,9,114,0,2,13,0,1,0
201639,10,140,0,1,33,1,0,0
201640,1,31,0,0,6,0,0,0
201640,2,31,0,0,6,0,2,0
201640,3,112,0,2,2,0,0,0
201640,4,112,0,1,11,1,2,0
201640,5,204,0,0,7,0,0,1
201640,6,38,0,1,0,0,0,0
201640,7,24,0,0,2,0,1,0
201640,8,46,0,2,8,0,0,0
201640,9,186,0,3,27,0,0,3
201640,10,113,0,0,17,0,0,0
201641,1,14,0,0,2,0,0,0
201641,2,50,0,0,7,1,5,2
201641,3,127,0,0,1,0,1,0
201641,4,132,0,0,10,1,0,1
201641,5,203,0,0,7,0,0,0
201641,6,38,0,0,0,0,0,0
201641,7,23,0,0,1,0,0,0
201641,8,51,0,6,6,0,0,0
201641,9,195,0,5,27,0,1,3
201641,10,137,0,0,20,1,0,0
201642,1,25,0,0,3,0,0,0
201642,2,62,0,0,17,1,1,2
201642,3,158,0,0,2,0,0,0
201642,4,161,2,1,8,0,0,1
201642,5,217,0,0,15,0,2,1
201642,6,75,0,1,4,0,2,3
201642,7,26,0,0,1,0,0,0
201642,8,60,0,3,7,0,0,0
201642,9,228,0,7,52,0,2,3
201642,10,129,0,0,25,0,1,0
201643,1,30,0,0,5,0,0,0
201643,2,60,0,0,23,0,1,0
201643,3,175,0,1,8,0,0,0
201643,4,160,0,0,9,5,0,0
201643,5,233,0,1,8,0,1,0
201643,6,80,0,1,3,0,0,2
201643,7,26,0,0,2,0,0,0
201643,8,65,0,9,14,0,0,0
201643,9,221,1,0,35,0,0,1
201643,10,120,0,1,23,1,1,0
201644,1,34,0,0,8,0,1,0
201644,2,69,0,0,9,0,5,0
201644,3,192,0,1,5,0,0,1
201644,4,186,0,0,7,3,1,0
201644,5,245,0,1,11,0,1,0
201644,6,93,0,2,2,0,1,1
201644,7,26,1,0,1,0,1,0
201644,8,70,1,3,11,0,0,0
201644,9,251,0,5,36,0,0,5
201644,10,130,1,0,32,0,0,0
201645,1,23,0,0,1,0,0,0
201645,2,57,0,0,13,1,0,0
201645,3,191,0,1,9,0,2,0
201645,4,228,0,1,5,4,0,0
201645,5,231,0,0,8,0,1,0
201645,6,82,0,1,2,0,2,0
201645,7,20,0,0,0,0,0,0
201645,8,47,0,1,14,0,0,0
201645,9,243,0,1,64,0,1,1
201645,10,153,1,0,39,0,0,0
201646,1,37,0,0,8,0,0,0
201646,2,55,0,0,13,6,0,0
201646,3,184,1,1,10,1,0,0
201646,4,225,0,1,11,6,0,0
201646,5,251,0,0,26,0,1,1
201646,6,109,0,3,4,0,0,0
201646,7,26,0,0,4,0,0,0
201646,8,64,1,3,11,0,0,0
201646,9,256,0,1,61,0,4,0
201646,10,144,0,0,41,0,2,0
201647,1,18,0,0,1,0,0,1
201647,2,60,1,0,15,2,0,0
201647,3,156,3,1,12,3,1,0
201647,4,183,1,1,13,5,0,0
201647,5,186,2,0,11,0,1,0
201647,6,64,0,0,6,0,0,1
201647,7,22,0,0,5,0,0,0
201647,8,51,0,2,20,0,0,0
201647,9,237,7,1,56,0,2,1
201647,10,122,0,0,25,0,0,0
201648,1,29,0,0,16,0,0,0
201648,2,81,0,0,15,2,2,0
201648,3,237,5,1,38,2,0,3
201648,4,276,1,1,37,11,0,1
201648,5,307,1,1,22,0,9,1
201648,6,112,0,2,5,1,0,0
201648,7,46,0,0,12,0,0,0
201648,8,88,2,1,33,0,0,0
201648,9,362,3,6,108,1,5,0
201648,10,178,0,1,32,0,1,0
201649,1,53,0,0,24,0,0,1
201649,2,78,0,0,23,1,0,0
201649,3,314,0,3,88,0,2,2
201649,4,248,0,2,40,2,2,2
201649,5,369,0,1,49,0,9,1
201649,6,115,0,1,18,0,0,0
201649,7,41,0,1,11,0,1,0
201649,8,99,1,2,51,0,0,0
201649,9,414,2,4,147,0,6,1
201649,10,147,0,0,28,0,0,0
201650,1,52,0,5,24,0,0,1
201650,2,89,0,1,35,2,0,1
201650,3,364,0,0,123,0,5,2
201650,4,268,2,1,46,9,5,2
201650,5,408,0,3,90,3,6,3
201650,6,153,0,2,27,1,4,2
201650,7,58,0,2,21,0,1,2
201650,8,151,1,2,101,0,1,2
201650,9,519,6,2,204,1,5,3
201650,10,183,0,0,79,0,0,0
201651,1,72,0,7,44,3,1,0
201651,2,101,1,0,48,2,0,2
201651,3,335,1,3,108,0,4,3
201651,4,321,0,3,86,6,11,5
201651,5,483,1,4,136,3,14,8
201651,6,99,0,1,24,0,1,1
201651,7,80,3,2,39,1,1,5
201651,8,198,1,3,133,0,3,3
201651,9,545,3,6,261,1,0,1
201651,10,270,1,0,137,0,3,0
201652,1,111,0,3,85,0,3,3
201652,2,130,6,1,67,1,1,2
201652,3,448,0,2,198,4,5,7
201652,4,292,1,3,97,5,10,3
201652,5,507,2,2,164,0,25,6
201652,6,123,0,3,37,2,1,1
201652,7,125,2,0,75,0,4,5
201652,8,254,3,2,185,0,3,5
201652,9,957,15,14,582,0,7,4
201652,10,340,2,2,186,1,0,1
201701,1,160,0,4,115,2,1,6
201701,2,174,2,1,87,3,0,2
201701,3,567,0,6,247,3,4,20
201701,4,344,2,4,112,6,7,4
201701,5,480,1,8,166,0,22,11
201701,6,154,0,6,37,2,0,5
201701,7,117,0,1,55,0,5,3
201701,8,288,0,1,204,0,3,5
201701,9,1278,8,21,838,1,5,4
201701,10,364,0,1,206,2,0,0
201702,1,184,0,1,130,1,5,5
201702,2,180,2,1,81,0,1,0
201702,3,476,0,5,246,3,3,11
201702,4,451,3,4,181,10,5,6
201702,5,559,3,7,215,2,16,13
201702,6,213,0,3,77,1,1,18
201702,7,202,1,2,111,1,6,10
201702,8,330,2,2,202,0,8,4
201702,9,1363,17,23,737,6,4,7
201702,10,383,2,1,229,1,0,2
201703,1,237,0,1,175,1,3,13
201703,2,200,0,1,101,1,4,4
201703,3,552,1,3,295,1,2,21
201703,4,515,2,10,223,13,19,7
201703,5,660,3,8,318,3,14,23
201703,6,211,0,10,97,1,1,9
201703,7,180,2,2,102,0,12,6
201703,8,301,1,5,202,0,8,11
201703,9,1061,15,14,556,3,5,5
201703,10,352,0,3,183,3,1,5
201704,1,253,0,0,200,0,4,5
201704,2,219,1,0,122,2,1,4
201704,3,622,0,4,323,6,9,21
201704,4,486,5,8,202,9,16,7
201704,5,774,1,6,368,1,22,24
201704,6,312,1,7,138,1,2,21
201704,7,207,5,1,130,2,6,9
201704,8,276,0,4,166,1,5,18
201704,9,985,14,15,548,4,5,12
201704,10,423,2,2,234,4,0,2
201705,1,280,0,2,212,8,3,11
201705,2,238,2,1,129,9,5,5
201705,3,622,1,6,314,6,12,31
201705,4,578,2,6,258,11,24,8
201705,5,928,3,7,449,2,23,35
201705,6,397,3,6,173,2,2,18
201705,7,199,4,2,111,1,9,14
201705,8,460,3,3,227,1,9,48
201705,9,971,11,17,482,6,8,8
201705,10,406,1,1,235,4,1,4
201706,1,361,0,0,278,11,6,10
201706,2,248,3,1,142,5,5,7
201706,3,761,0,4,446,4,13,33
201706,4,669,3,12,307,10,32,17
201706,5,1062,4,16,510,4,47,73
201706,6,410,0,11,197,2,2,22
201706,7,227,4,4,134,0,10,13
201706,8,432,4,6,222,1,6,51
201706,9,983,5,15,555,5,4,11
201706,10,362,0,2,181,5,1,3
201707,1,296,0,2,197,24,2,17
201707,2,264,0,1,152,6,4,8
201707,3,754,0,2,448,10,8,49
201707,4,815,2,10,352,34,42,24
201707,5,1135,5,8,517,6,60,83
201707,6,449,1,13,191,11,2,29
201707,7,210,3,5,111,1,10,15
201707,8,352,3,9,152,1,9,66
201707,9,763,4,16,371,3,13,7
201707,10,294,0,2,125,8,3,2
201708,1,292,0,3,183,15,1,21
201708,2,212,0,1,120,7,4,10
201708,3,857,0,6,453,16,14,85
201708,4,850,1,29,344,28,49,24
201708,5,1084,4,7,517,6,53,100
201708,6,381,3,19,156,3,4,26
201708,7,196,0,2,94,3,6,14
201708,8,311,0,3,122,1,14,57
201708,9,607,3,14,282,3,12,11
201708,10,260,1,3,93,7,2,4
201709,1,188,1,0,105,14,3,17
201709,2,178,0,0,67,12,2,25
201709,3,680,0,7,256,18,12,78
201709,4,589,7,7,178,17,37,20
201709,5,870,1,5,358,9,56,91
201709,6,266,0,11,105,4,8,21
201709,7,121,1,1,38,2,7,8
201709,8,275,1,4,79,3,17,70
201709,9,588,2,18,235,12,6,18
201709,10,219,0,1,65,11,1,4
201710,1,161,0,0,74,30,3,13
201710,2,133,0,1,48,9,5,5
201710,3,555,2,2,199,19,9,74
201710,4,546,7,11,178,23,31,35
201710,5,800,0,5,260,3,59,100
201710,6,322,0,12,126,8,4,34
201710,7,87,0,0,41,0,5,7
201710,8,251,1,7,64,5,9,75
201710,9,545,3,12,204,5,8,28
201710,10,195,1,0,56,7,3,8
201711,1,94,0,0,30,19,1,16
201711,2,103,0,0,33,5,2,14
201711,3,452,1,2,130,20,13,76
201711,4,610,6,6,113,46,32,30
201711,5,698,1,5,181,5,50,127
201711,6,254,0,6,98,4,5,28
201711,7,72,0,0,28,3,2,17
201711,8,237,0,2,61,3,19,73
201711,9,518,4,4,187,11,11,45
201711,10,183,0,1,42,14,3,3
201712,1,146,0,1,46,27,4,33
201712,2,121,0,0,33,7,6,17
201712,3,484,0,4,127,8,17,108
201712,4,571,0,8,153,42,53,37
201712,5,740,2,4,170,7,71,167
201712,6,232,0,3,71,6,8,33
201712,7,79,0,0,16,3,3,15
201712,8,176,0,7,44,5,12,69
201712,9,489,1,3,133,6,13,30
201712,10,158,0,1,39,13,1,9
201713,1,168,0,0,54,28,7,45
201713,2,125,0,2,30,20,4,12
201713,3,457,0,6,100,12,19,95
201713,4,505,0,6,98,74,28,29
201713,5,720,2,3,139,18,50,212
201713,6,209,0,2,33,4,10,38
201713,7,58,0,0,15,6,1,13
201713,8,172,0,0,25,9,12,75
201713,9,399,0,7,95,2,9,45
201713,10,186,1,1,50,41,0,1
201714,1,172,1,0,43,6,12,68
201714,2,125,0,0,35,15,7,21
201714,3,309,0,3,42,4,11,59
201714,4,237,0,2,45,21,18,21
201714,5,531,0,2,66,12,42,153
201714,6,122,0,1,16,3,8,9
201714,7,40,0,1,5,4,1,4
201714,8,128,0,1,10,6,11,61
201714,9,366,0,7,75,3,7,39
201714,10,164,0,0,23,39,0,5
201715,1,143,0,2,27,2,6,66
201715,2,91,0,0,9,9,8,14
201715,3,174,0,1,11,4,4,40
201715,4,137,0,1,26,12,2,4
201715,5,422,1,0,46,15,22,114
201715,6,110,0,0,16,1,5,19
201715,7,30,0,0,2,0,1,7
201715,8,89,0,0,9,5,2,46
201715,9,300,0,1,51,5,14,52
201715,10,160,0,0,23,27,1,10
201716,1,90,1,1,12,1,9,36
201716,2,57,0,1,5,6,1,10
201716,3,189,0,1,4,2,8,35
201716,4,153,0,0,16,17,2,5
201716,5,406,0,0,32,6,13,73
201716,6,87,0,0,6,4,3,9
201716,7,25,0,0,1,2,1,9
201716,8,53,0,1,4,2,2,16
201716,9,304,0,4,51,6,10,51
201716,10,127,0,3,11,26,2,2
201717,1,52,0,0,4,0,1,17
201717,2,59,0,1,6,2,2,8
201717,3,155,0,0,9,0,9,6
201717,4,123,1,1,12,10,0,8
201717,5,314,0,1,8,3,13,45
201717,6,77,0,0,9,2,3,8
201717,7,11,0,0,0,0,1,2
201717,8,43,0,0,7,2,3,13
201717,9,308,0,4,65,10,14,65
201717,10,124,0,0,13,23,0,4
201718,1,38,0,0,4,1,0,17
201718,2,21,0,0,3,1,1,3
201718,3,158,0,0,1,2,5,8
201718,4,92,0,0,12,7,3,2
201718,5,239,0,1,9,13,4,20
201718,6,66,0,0,4,1,2,8
201718,7,12,0,0,0,1,0,2
201718,8,35,0,0,9,1,0,14
201718,9,256,2,4,35,5,14,44
201718,10,97,0,0,3,19,0,3
201719,1,24,0,0,3,0,0,2
201719,2,29,0,0,4,3,1,4
201719,3,121,0,1,1,0,0,5
201719,4,88,2,0,13,9,2,2
201719,5,163,0,0,12,3,3,12
201719,6,41,0,0,4,3,1,2
201719,7,16,0,0,1,0,1,0
201719,8,52,0,0,25,1,3,12
201719,9,251,0,2,29,3,26,73
201719,10,88,0,0,3,14,0,3
201720,1,9,0,0,2,0,0,1
201720,2,19,0,0,5,1,2,2
201720,3,82,0,1,3,1,1,1
201720,4,82,0,0,4,13,3,3
201720,5,152,1,0,3,0,1,10
201720,6,43,0,0,10,0,1,2
201720,7,11,0,0,0,0,0,1
201720,8,62,0,1,13,1,3,18
201720,9,228,0,3,21,7,21,61
201720,10,78,0,0,1,11,0,3
201721,1,5,0,0,0,0,0,1
201721,2,18,0,0,2,0,2,1
201721,3,51,0,0,0,0,0,1
201721,4,73,0,1,5,4,0,0
201721,5,97,0,0,2,0,2,5
201721,6,38,0,0,0,2,0,3
201721,7,7,0,0,0,0,0,0
201721,8,36,0,1,9,1,3,10
201721,9,227,0,5,23,9,19,57
201721,10,73,0,0,0,7,0,2
201722,1,2,0,0,0,0,0,0
201722,2,12,0,1,1,0,3,1
201722,3,41,0,0,0,0,0,0
201722,4,49,0,0,2,4,3,0
201722,5,66,0,0,1,0,3,4
201722,6,35,0,0,4,2,0,1
201722,7,3,0,0,0,0,0,0
201722,8,32,0,0,8,0,7,8
201722,9,198,0,0,20,4,34,43
201722,10,86,0,0,3,7,0,3
201723,1,2,0,0,1,0,0,0
201723,2,9,0,0,2,0,2,1
201723,3,40,0,0,2,0,0,1
201723,4,44,0,0,2,5,2,0
201723,5,49,0,0,2,0,1,1
201723,6,25,0,0,1,2,0,7
201723,7,2,0,0,0,0,0,0
201723,8,20,0,0,3,0,2,7
201723,9,170,0,4,15,5,15,46
201723,10,72,0,1,2,7,0,0
201724,1,3,0,0,1,0,0,0
201724,2,8,0,0,4,0,1,1
201724,3,20,0,0,0,0,0,1
201724,4,41,1,0,1,2,0,0
201724,5,49,0,3,1,0,0,1
201724,6,30,0,0,1,1,1,4
201724,7,4,0,0,0,0,0,0
201724,8,13,0,0,1,0,1,7
201724,9,171,0,5,30,1,8,29
201724,10,42,0,0,2,5,0,1
201725,1,2,0,0,2,0,0,0
201725,2,7,0,0,2,3,0,0
201725,3,20,0,0,0,0,0,0
201725,4,40,0,1,6,1,0,1
201725,5,55,0,0,3,0,0,1
201725,6,24,0,0,1,0,0,1
201725,7,5,0,0,1,0,0,0
201725,8,10,0,0,3,0,3,1
201725,9,164,0,3,19,3,8,26
201725,10,45,0,1,3,0,0,1
201726,1,6,0,0,0,0,0,0
201726,2,13,0,0,8,0,0,0
201726,3,15,0,0,0,0,0,0
201726,4,45,0,0,8,3,0,0
201726,5,57,0,2,2,0,0,1
201726,6,33,0,1,8,0,0,0
201726,7,7,0,0,0,0,0,0
201726,8,4,0,0,1,0,0,1
201726,9,110,1,1,5,1,4,18
201726,10,54,0,0,4,3,0,1
201727,1,0,0,0,0,0,0,0
201727,2,8,0,0,3,0,0,0
201727,3,19,0,1,1,0,0,0
201727,4,37,0,1,4,3,0,0
201727,5,43,0,1,3,0,0,0
201727,6,17,0,0,2,0,0,0
201727,7,4,0,0,0,0,0,0
201727,8,8,0,0,1,0,0,3
201727,9,108,0,5,11,1,6,3
201727,10,35,0,2,2,1,0,0
201728,1,5,0,0,1,0,0,0
201728,2,3,0,0,2,1,0,0
201728,3,13,0,0,0,0,0,0
201728,4,51,0,2,9,2,0,0
201728,5,58,0,0,0,0,0,2
201728,6,23,0,0,1,0,0,0
201728,7,11,0,0,0,0,0,0
201728,8,8,0,0,1,0,0,3
201728,9,100,0,2,11,1,4,2
201728,10,58,0,0,5,7,0,0
201729,1,0,0,0,0,0,0,0
201729,2,6,0,0,3,0,0,0
201729,3,6,0,0,0,0,0,0
201729,4,54,0,1,2,7,0,0
201729,5,86,0,2,5,0,0,0
201729,6,24,0,0,1,0,0,0
201729,7,4,0,0,0,0,0,0
201729,8,20,0,0,3,1,0,0
201729,9,93,0,4,5,1,0,5
201729,10,38,0,0,6,0,0,0
201730,1,2,0,0,2,0,0,0
201730,2,4,0,0,0,0,0,0
201730,3,10,0,1,0,0,0,0
201730,4,36,0,1,8,3,0,1
201730,5,69,1,3,7,0,0,1
201730,6,25,0,0,1,0,0,0
201730,7,0,0,0,0,0,0,0
201730,8,6,0,0,1,0,0,0
201730,9,105,1,1,5,1,1,17
201730,10,25,0,0,3,0,0,0
201731,1,0,0,0,0,0,0,0
201731,2,6,0,1,2,1,0,0
201731,3,17,0,0,0,0,0,0
201731,4,33,0,1,14,2,0,0
201731,5,59,0,1,7,0,0,0
201731,6,26,0,0,0,0,0,0
201731,7,4,0,0,3,0,0,0
201731,8,11,0,0,3,0,0,1
201731,9,70,0,1,4,0,0,1
201731,10,27,0,0,4,0,0,0
201732,1,2,0,1,1,0,0,0
201732,2,4,0,0,3,0,0,0
201732,3,13,0,1,2,0,0,0
201732,4,48,0,0,10,6,0,0
201732,5,54,0,0,7,1,0,1
201732,6,23,0,1,1,0,0,0
201732,7,1,0,0,1,0,0,0
201732,8,9,0,0,5,0,0,0
201732,9,44,0,0,1,1,0,1
201732,10,43,0,0,4,0,0,0
201733,1,4,0,0,0,0,0,1
201733,2,4,0,0,1,0,0,0
201733,3,17,0,0,2,0,0,0
201733,4,44,0,0,5,0,0,0
201733,5,54,2,2,4,0,0,0
201733,6,18,0,0,0,1,0,0
201733,7,2,0,0,1,0,0,0
201733,8,11,0,0,0,0,0,0
201733,9,45,1,2,6,0,0,0
201733,10,35,0,0,1,0,0,0
201734,1,2,0,0,0,0,0,0
201734,2,2,0,0,0,0,0,0
201734,3,20,0,0,4,0,0,0
201734,4,34,1,0,2,0,0,0
201734,5,49,0,0,11,0,0,1
201734,6,47,0,0,8,8,0,0
201734,7,3,0,0,1,0,0,0
201734,8,5,0,0,1,0,0,0
201734,9,49,0,2,3,0,0,1
201734,10,57,1,1,8,0,0,1
201735,1,7,0,0,2,0,0,0
201735,2,2,0,0,0,0,0,0
201735,3,22,0,0,1,0,0,0
201735,4,42,1,1,4,2,0,0
201735,5,56,0,4,12,0,0,0
201735,6,63,0,0,3,5,0,0
201735,7,8,0,0,4,0,0,0
201735,8,5,0,0,0,0,0,0
201735,9,51,0,3,3,0,0,0
201735,10,57,0,7,14,0,0,0
201736,1,3,0,0,2,0,0,0
201736,2,0,0,0,0,0,0,0
201736,3,11,0,0,2,0,0,0
201736,4,8,0,1,1,0,0,0
201736,5,38,1,1,3,0,0,0
201736,6,33,0,0,8,0,0,0
201736,7,5,0,0,0,0,0,0
201736,8,1,1,0,0,0,0,0
201736,9,38,0,0,3,0,0,0
201736,10,3,0,1,0,0,0,0
